,AnswerText,SurveyID,UserID,QuestionID
114371,Sometimes,2016,2624,118
114372,Sometimes,2016,2625,118
114373,Always,2016,2626,118
114374,Sometimes,2016,2627,118
114375,Always,2016,2628,118
114376,Sometimes,2016,2629,118
114377,Always,2016,2630,118
114378,Sometimes,2016,2631,118
114379,Sometimes,2016,2632,118
114380,Always,2016,2633,118
114381,Sometimes,2016,2634,118
114382,Always,2016,2635,118
114383,Sometimes,2016,2636,118
114384,Never,2016,2637,118
114385,Sometimes,2016,2638,118
114386,Never,2016,2639,118
114387,Never,2016,2640,118
114388,Never,2016,2641,118
114389,Never,2016,2642,118
114390,Always,2016,2643,118
114391,Sometimes,2016,2644,118
114392,Sometimes,2016,2645,118
114393,Never,2016,2646,118
114394,Always,2016,2647,118
114395,Sometimes,2016,2648,118
114396,Never,2016,2649,118
114397,Always,2016,2650,118
114398,Never,2016,2651,118
114399,Sometimes,2016,2652,118
114400,Sometimes,2016,2653,118
114401,Never,2016,2654,118
114402,Never,2016,2655,118
114403,Sometimes,2016,2656,118
114404,Sometimes,2016,2657,118
114405,Always,2016,2658,118
114406,Never,2016,2659,118
114407,Sometimes,2016,2660,118
114408,Always,2016,2661,118
114409,Never,2016,2662,118
114410,Sometimes,2016,2663,118
114411,Sometimes,2016,2664,118
114412,Sometimes,2016,2665,118
114413,Never,2016,2666,118
114414,Sometimes,2016,2667,118
114415,Sometimes,2016,2668,118
114416,Sometimes,2016,2669,118
114417,Always,2016,2670,118
114418,Never,2016,2671,118
114419,Sometimes,2016,2672,118
114420,Sometimes,2016,2673,118
114421,Sometimes,2016,2674,118
114422,Never,2016,2675,118
114423,Never,2016,2676,118
114424,Never,2016,2677,118
114425,Never,2016,2678,118
114426,Never,2016,2679,118
114427,Sometimes,2016,2680,118
114428,Always,2016,2681,118
114429,Never,2016,2682,118
114430,Always,2016,2683,118
114431,Sometimes,2016,2684,118
114432,Sometimes,2016,2685,118
114433,Sometimes,2016,2686,118
114434,Sometimes,2016,2687,118
114435,Always,2016,2688,118
114436,Sometimes,2016,2689,118
114437,Sometimes,2016,2690,118
114438,Sometimes,2016,2691,118
114439,Sometimes,2016,2692,118
114440,Sometimes,2016,2693,118
115197,Female,2017,2694,2
115198,male,2017,2695,2
115199,male,2017,2696,2
115200,Male,2017,2697,2
115201,female,2017,2698,2
115202,male,2017,2699,2
115203,Female,2017,2700,2
115204,Female,2017,2701,2
115205,Male,2017,2702,2
115206,male,2017,2703,2
115207,Male,2017,2704,2
115208,Male,2017,2705,2
115209,Male,2017,2706,2
115210,Female,2017,2707,2
115211,female,2017,2708,2
115212,Male,2017,2709,2
115213,male,2017,2710,2
115214,Male,2017,2711,2
115215,Male,2017,2712,2
115216,Female,2017,2713,2
115217,Male,2017,2714,2
115218,Male,2017,2715,2
115219,female,2017,2716,2
115220,Male,2017,2717,2
115221,male,2017,2718,2
115222,Male,2017,2719,2
115223,Female,2017,2720,2
115224,female,2017,2721,2
115225,Male,2017,2722,2
115226,Male,2017,2723,2
115227,female,2017,2724,2
115228,Male,2017,2725,2
115229,Male,2017,2726,2
115230,-1,2017,2727,2
115231,Female,2017,2728,2
115232,Female,2017,2729,2
115233,Male,2017,2730,2
115234,Male,2017,2731,2
115235,-1,2017,2732,2
115236,male,2017,2733,2
115237,Male,2017,2734,2
115238,Male,2017,2735,2
115239,male,2017,2736,2
115240,Male,2017,2737,2
115241,male,2017,2738,2
115242,Male,2017,2739,2
115243,Female,2017,2740,2
115244,Female,2017,2741,2
115245,female,2017,2742,2
115246,male,2017,2743,2
115247,Female,2017,2744,2
115248,Genderfluid,2017,2745,2
115249,Female,2017,2746,2
115250,Male,2017,2747,2
115251,male,2017,2748,2
115252,Male,2017,2749,2
115253,Male,2017,2750,2
115254,Male,2017,2751,2
115255,Female,2017,2752,2
115256,Male,2017,2753,2
115257,Female,2017,2754,2
115258,Female,2017,2755,2
115259,Male,2017,2756,2
115260,male,2017,2757,2
115261,Female,2017,2758,2
115262,male,2017,2759,2
115263,Female,2017,2760,2
115264,female,2017,2761,2
115265,Male,2017,2762,2
115266,Male,2017,2763,2
115267,Male,2017,2764,2
115268,male,2017,2765,2
115269,Male,2017,2766,2
115270,Nonbinary,2017,2767,2
115271,female,2017,2768,2
115272,Female,2017,2769,2
115273,female,2017,2770,2
115274,Male,2017,2771,2
115275,male,2017,2772,2
115276,Female,2017,2773,2
115277,Male,2017,2774,2
115278,Male,2017,2775,2
115279,Male,2017,2776,2
115280,Male,2017,2777,2
115281,Male,2017,2778,2
115282,male,2017,2779,2
115283,Male,2017,2780,2
115284,Female,2017,2781,2
115285,Male,2017,2782,2
115286,Male,2017,2783,2
115287,female,2017,2784,2
115288,male,2017,2785,2
115289,Female,2017,2786,2
115290,Male,2017,2787,2
115291,Female,2017,2788,2
115292,Male,2017,2789,2
115293,male,2017,2790,2
115294,male,2017,2791,2
115295,Male,2017,2792,2
115296,Female,2017,2793,2
115297,Male,2017,2794,2
115298,female,2017,2795,2
115299,Male,2017,2796,2
115300,Male,2017,2797,2
115301,Female,2017,2798,2
115302,Male,2017,2799,2
115303,Female,2017,2800,2
115304,female,2017,2801,2
115305,Male,2017,2802,2
115306,male/androgynous,2017,2803,2
115307,Male,2017,2804,2
115308,Male,2017,2805,2
115309,Male,2017,2806,2
115310,Female,2017,2807,2
115311,Male,2017,2808,2
115312,female,2017,2809,2
115313,female,2017,2810,2
115314,female,2017,2811,2
115315,male,2017,2812,2
115316,Male,2017,2813,2
115317,Male,2017,2814,2
115318,Male,2017,2815,2
115319,male,2017,2816,2
115320,Male,2017,2817,2
115321,-1,2017,2818,2
115322,Female,2017,2819,2
115323,male,2017,2820,2
115324,Male,2017,2821,2
115325,Female,2017,2822,2
115326,male,2017,2823,2
115327,female,2017,2824,2
115328,Male,2017,2825,2
115329,Male,2017,2826,2
115330,female,2017,2827,2
115331,female,2017,2828,2
115332,Male,2017,2829,2
115333,Female,2017,2830,2
115334,Male,2017,2831,2
115335,male,2017,2832,2
115336,Male,2017,2833,2
115337,Male,2017,2834,2
115338,Male,2017,2835,2
115339,-1,2017,2836,2
115340,Male,2017,2837,2
115341,male,2017,2838,2
115342,Male,2017,2839,2
115343,Male,2017,2840,2
115344,male,2017,2841,2
115345,male,2017,2842,2
115346,Male,2017,2843,2
115347,Male,2017,2844,2
115348,Male,2017,2845,2
115349,Female,2017,2846,2
115350,Female,2017,2847,2
115351,Male,2017,2848,2
115352,Female,2017,2849,2
115353,Male,2017,2850,2
115354,Female,2017,2851,2
115355,Female,2017,2852,2
115356,female,2017,2853,2
115357,Female,2017,2854,2
115358,female,2017,2855,2
115359,Female,2017,2856,2
115360,female,2017,2857,2
115361,Male,2017,2858,2
115362,Male,2017,2859,2
115363,Female,2017,2860,2
115364,Female,2017,2861,2
115365,Male,2017,2862,2
115366,female,2017,2863,2
115367,Female,2017,2864,2
115368,male,2017,2865,2
115369,Male,2017,2866,2
115370,male,2017,2867,2
115371,Male,2017,2868,2
115372,Female,2017,2869,2
115373,male,2017,2870,2
115374,Male,2017,2871,2
115375,Male,2017,2872,2
115376,Male,2017,2873,2
115377,male,2017,2874,2
115378,Male,2017,2875,2
115379,male,2017,2876,2
115380,male,2017,2877,2
115381,male,2017,2878,2
115382,Male,2017,2879,2
115383,female,2017,2880,2
115384,Male,2017,2881,2
115385,Male,2017,2882,2
115386,Male,2017,2883,2
115387,male,2017,2884,2
115388,Female,2017,2885,2
115389,Female,2017,2886,2
115390,Male,2017,2887,2
115391,Male,2017,2888,2
115392,Male,2017,2889,2
115393,Female,2017,2890,2
115394,male,2017,2891,2
115395,Female,2017,2892,2
115396,Male,2017,2893,2
115397,uhhhhhhhhh fem genderqueer?,2017,2894,2
115398,-1,2017,2895,2
115399,Male,2017,2896,2
115400,Male,2017,2897,2
115401,Male,2017,2898,2
115402,Female,2017,2899,2
115403,Female,2017,2900,2
115404,Male,2017,2901,2
115405,Male,2017,2902,2
115406,God King of the Valajar,2017,2903,2
115407,Male,2017,2904,2
115408,Male,2017,2905,2
115409,Male,2017,2906,2
115410,Male,2017,2907,2
115411,Male,2017,2908,2
115412,Male,2017,2909,2
115413,Male,2017,2910,2
115414,Female,2017,2911,2
115415,Male,2017,2912,2
115416,Female,2017,2913,2
115417,Male,2017,2914,2
115418,female,2017,2915,2
115419,Female,2017,2916,2
115420,male,2017,2917,2
115421,Male,2017,2918,2
115422,Female,2017,2919,2
115423,Female,2017,2920,2
115424,Male,2017,2921,2
115425,Male,2017,2922,2
115426,Male,2017,2923,2
115427,Female,2017,2924,2
115428,Male,2017,2925,2
115429,Male,2017,2926,2
115430,Female,2017,2927,2
115431,Female,2017,2928,2
115432,Female,2017,2929,2
115433,Female,2017,2930,2
115434,Male,2017,2931,2
115435,Male,2017,2932,2
115436,Male,2017,2933,2
115437,Male,2017,2934,2
115438,Male,2017,2935,2
115439,Male,2017,2936,2
115440,Female,2017,2937,2
115441,Female,2017,2938,2
115442,male,2017,2939,2
115443,Male,2017,2940,2
115444,Male,2017,2941,2
115445,Male,2017,2942,2
115446,Male,2017,2943,2
115447,Male,2017,2944,2
115448,Female,2017,2945,2
115449,Female,2017,2946,2
115450,Male,2017,2947,2
115451,Female,2017,2948,2
115452,Male,2017,2949,2
115453,female,2017,2950,2
115454,Male,2017,2951,2
115455,female,2017,2952,2
115456,Male,2017,2953,2
115457,Male,2017,2954,2
115458,Female,2017,2955,2
115459,male,2017,2956,2
115460,Nonbinary,2017,2957,2
115461,Male,2017,2958,2
115462,Female,2017,2959,2
115463,female,2017,2960,2
115464,Female,2017,2961,2
115465,Male,2017,2962,2
115466,Male,2017,2963,2
115467,Male,2017,2964,2
115468,Male,2017,2965,2
115469,Male,2017,2966,2
115470,Male,2017,2967,2
115471,male,2017,2968,2
115472,female,2017,2969,2
115473,Male,2017,2970,2
115474,male,2017,2971,2
115475,male,2017,2972,2
115476,Male,2017,2973,2
115477,Male,2017,2974,2
115478,Male,2017,2975,2
115479,Male,2017,2976,2
115480,Male,2017,2977,2
115481,male,2017,2978,2
115482,Male,2017,2979,2
115483,male,2017,2980,2
115484,Male,2017,2981,2
115485,Male,2017,2982,2
115486,Male,2017,2983,2
115487,Male,2017,2984,2
115488,Male,2017,2985,2
115489,Male,2017,2986,2
115490,male,2017,2987,2
115491,Male,2017,2988,2
115492,Male,2017,2989,2
115493,female,2017,2990,2
115494,Male,2017,2991,2
115495,Female,2017,2992,2
115496,Male,2017,2993,2
115497,male,2017,2994,2
115498,Male,2017,2995,2
115499,Male,2017,2996,2
115500,Male,2017,2997,2
115501,female,2017,2998,2
115502,Male,2017,2999,2
115503,Female,2017,3000,2
115504,female,2017,3001,2
115505,Male,2017,3002,2
115506,Male,2017,3003,2
115507,Male,2017,3004,2
115508,-1,2017,3005,2
115509,Male,2017,3006,2
115510,Male,2017,3007,2
115511,Female,2017,3008,2
115512,female,2017,3009,2
115513,Female,2017,3010,2
115514,Female,2017,3011,2
115515,Female,2017,3012,2
115516,female,2017,3013,2
115517,Male,2017,3014,2
115518,female,2017,3015,2
115519,Male,2017,3016,2
115520,Female,2017,3017,2
115521,Male,2017,3018,2
115522,Male,2017,3019,2
115523,Male,2017,3020,2
115524,Male,2017,3021,2
115525,male,2017,3022,2
115526,Male,2017,3023,2
115527,Male,2017,3024,2
115528,Male,2017,3025,2
115529,male,2017,3026,2
115530,male,2017,3027,2
115531,Male,2017,3028,2
115532,Male,2017,3029,2
115533,Male,2017,3030,2
115534,Male,2017,3031,2
115535,Male,2017,3032,2
115536,-1,2017,3033,2
115537,female,2017,3034,2
115538,Male,2017,3035,2
115539,male,2017,3036,2
115540,Male,2017,3037,2
115541,Female,2017,3038,2
115542,Male,2017,3039,2
115543,female,2017,3040,2
115544,female,2017,3041,2
115545,Male,2017,3042,2
115546,Male,2017,3043,2
115547,Male,2017,3044,2
115548,Male,2017,3045,2
115549,Male,2017,3046,2
115550,Male,2017,3047,2
115551,male,2017,3048,2
115552,Male,2017,3049,2
115553,Male,2017,3050,2
115554,Male,2017,3051,2
115555,Male,2017,3052,2
115556,male,2017,3053,2
115557,Male,2017,3054,2
115558,male,2017,3055,2
115559,male,2017,3056,2
115560,male,2017,3057,2
115561,Female,2017,3058,2
115562,male,2017,3059,2
115563,Male,2017,3060,2
115564,female,2017,3061,2
115565,Male,2017,3062,2
115566,Male,2017,3063,2
115567,male,2017,3064,2
115568,Female,2017,3065,2
115569,Male,2017,3066,2
115570,Male,2017,3067,2
115571,Male,2017,3068,2
115572,Male,2017,3069,2
115573,female,2017,3070,2
115574,Male,2017,3071,2
115575,Male,2017,3072,2
115576,Female,2017,3073,2
115577,male,2017,3074,2
115578,Male,2017,3075,2
115579,Male,2017,3076,2
115580,Non-binary,2017,3077,2
115581,Male,2017,3078,2
115582,Male,2017,3079,2
115583,Male,2017,3080,2
115584,Male,2017,3081,2
115585,Male,2017,3082,2
115586,Male,2017,3083,2
115587,male,2017,3084,2
115588,Male,2017,3085,2
115589,Female,2017,3086,2
115590,Male,2017,3087,2
115591,male,2017,3088,2
115592,male,2017,3089,2
115593,Female,2017,3090,2
115594,Male,2017,3091,2
115595,Male,2017,3092,2
115596,Male,2017,3093,2
115597,Male,2017,3094,2
115598,Male,2017,3095,2
115599,Male,2017,3096,2
115600,Female,2017,3097,2
115601,Male,2017,3098,2
115602,Male,2017,3099,2
115603,female,2017,3100,2
115604,Male,2017,3101,2
115605,Female,2017,3102,2
115606,Male,2017,3103,2
115607,Female,2017,3104,2
115608,male,2017,3105,2
115609,Male,2017,3106,2
115610,Male,2017,3107,2
115611,male,2017,3108,2
115612,Male,2017,3109,2
115613,Female,2017,3110,2
115614,Agender/genderfluid,2017,3111,2
115615,Male,2017,3112,2
115616,Female,2017,3113,2
115617,Female,2017,3114,2
115618,Male,2017,3115,2
115619,Male,2017,3116,2
115620,Male,2017,3117,2
115621,Male,2017,3118,2
115622,male,2017,3119,2
115623,Male,2017,3120,2
115624,Male,2017,3121,2
115625,Male,2017,3122,2
115626,Male,2017,3123,2
115627,male,2017,3124,2
115628,male,2017,3125,2
115629,Male,2017,3126,2
115630,Male,2017,3127,2
115631,Male,2017,3128,2
115632,Male,2017,3129,2
115633,Male,2017,3130,2
115634,Male,2017,3131,2
115635,Male,2017,3132,2
115636,Female,2017,3133,2
115637,Male,2017,3134,2
115638,male,2017,3135,2
115639,Male-ish,2017,3136,2
115640,Male,2017,3137,2
115641,Male,2017,3138,2
115642,male,2017,3139,2
115643,Male,2017,3140,2
115644,Male,2017,3141,2
115645,Male,2017,3142,2
115646,Female,2017,3143,2
115647,male,2017,3144,2
115648,Male,2017,3145,2
115649,Male,2017,3146,2
115650,Male,2017,3147,2
115651,Female,2017,3148,2
115652,Female,2017,3149,2
115653,Female,2017,3150,2
115654,Female,2017,3151,2
115655,male,2017,3152,2
115656,Male,2017,3153,2
115657,Male,2017,3154,2
115658,female,2017,3155,2
115659,Male,2017,3156,2
115660,Male,2017,3157,2
115661,male,2017,3158,2
115662,Male,2017,3159,2
115663,Male,2017,3160,2
115664,Male,2017,3161,2
115665,Female,2017,3162,2
115666,male,2017,3163,2
115667,male,2017,3164,2
115668,Male,2017,3165,2
115669,-1,2017,3166,2
115670,Female,2017,3167,2
115671,female,2017,3168,2
115672,Female,2017,3169,2
115673,Female,2017,3170,2
115674,Female,2017,3171,2
115675,Male,2017,3172,2
115676,female,2017,3173,2
115677,Male,2017,3174,2
115678,Female,2017,3175,2
115679,Male,2017,3176,2
115680,female,2017,3177,2
115681,female,2017,3178,2
115682,sometimes,2017,3179,2
115683,Male,2017,3180,2
115684,Male,2017,3181,2
115685,Female,2017,3182,2
115686,Male,2017,3183,2
115687,Female,2017,3184,2
115688,Male,2017,3185,2
115689,Male,2017,3186,2
115690,-1,2017,3187,2
115691,Male,2017,3188,2
115692,male,2017,3189,2
115693,female,2017,3190,2
115694,Male,2017,3191,2
115695,Female,2017,3192,2
115696,Female,2017,3193,2
115697,Male,2017,3194,2
115698,female,2017,3195,2
115699,Male,2017,3196,2
115700,Male,2017,3197,2
115701,male,2017,3198,2
115702,Male,2017,3199,2
115703,Male,2017,3200,2
115704,Male,2017,3201,2
115705,Male,2017,3202,2
115706,Male,2017,3203,2
115707,Female,2017,3204,2
115708,Male,2017,3205,2
115709,female,2017,3206,2
115710,male,2017,3207,2
115711,Male,2017,3208,2
115712,Male,2017,3209,2
115713,Male,2017,3210,2
115714,Male,2017,3211,2
115715,Female,2017,3212,2
115716,Female,2017,3213,2
115717,Female,2017,3214,2
115718,Male,2017,3215,2
115719,Male,2017,3216,2
115720,Female,2017,3217,2
115721,Male,2017,3218,2
115722,Female,2017,3219,2
115723,Male,2017,3220,2
115724,Male,2017,3221,2
115725,male,2017,3222,2
115726,Female,2017,3223,2
115727,Male,2017,3224,2
115728,Female,2017,3225,2
115729,Female,2017,3226,2
115730,Woman-identified,2017,3227,2
115731,Contextual,2017,3228,2
115732,male,2017,3229,2
115733,Female,2017,3230,2
115734,Male,2017,3231,2
115735,Male,2017,3232,2
115736,Female,2017,3233,2
115737,Female,2017,3234,2
115738,Male,2017,3235,2
115739,Female,2017,3236,2
115740,female,2017,3237,2
115741,female,2017,3238,2
115742,Male,2017,3239,2
115743,Male,2017,3240,2
115744,Female,2017,3241,2
115745,-1,2017,3242,2
115746,Male,2017,3243,2
115747,Female,2017,3244,2
115748,Female,2017,3245,2
115749,female,2017,3246,2
115750,Male,2017,3247,2
115751,male,2017,3248,2
115752,Female,2017,3249,2
115753,Female,2017,3250,2
115754,Male,2017,3251,2
115755,Male,2017,3252,2
115756,male,2017,3253,2
115757,Female,2017,3254,2
115758,Female,2017,3255,2
115759,Male,2017,3256,2
115760,Male,2017,3257,2
115761,Female,2017,3258,2
115762,male,2017,3259,2
115763,female,2017,3260,2
115764,Male,2017,3261,2
115765,Male,2017,3262,2
115766,Male,2017,3263,2
115767,male,2017,3264,2
115768,Male,2017,3265,2
115769,Male,2017,3266,2
115770,Male,2017,3267,2
115771,Non binary,2017,3268,2
115772,Male,2017,3269,2
115773,Genderqueer demigirl,2017,3270,2
115774,Male,2017,3271,2
115775,female,2017,3272,2
115776,Male,2017,3273,2
115777,male,2017,3274,2
115778,Female,2017,3275,2
115779,Male,2017,3276,2
115780,Genderqueer/non-binary,2017,3277,2
115781,Female,2017,3278,2
115782,Male,2017,3279,2
115783,Male,2017,3280,2
115784,Male,2017,3281,2
115785,Female,2017,3282,2
115786,Male,2017,3283,2
115787,Male,2017,3284,2
115788,Male,2017,3285,2
115789,Male,2017,3286,2
115790,Male,2017,3287,2
115791,Male,2017,3288,2
115792,Male,2017,3289,2
115793,male,2017,3290,2
115794,male,2017,3291,2
115795,Male,2017,3292,2
115796,Male,2017,3293,2
115797,Male,2017,3294,2
115798,Female,2017,3295,2
115799,Nonbinary,2017,3296,2
115800,Male,2017,3297,2
115801,Male,2017,3298,2
115802,Male,2017,3299,2
115803,Female,2017,3300,2
115804,male,2017,3301,2
115805,Male,2017,3302,2
115806,Nonbinary,2017,3303,2
115807,Male,2017,3304,2
115808,Male,2017,3305,2
115809,Female,2017,3306,2
115810,Male,2017,3307,2
115811,nonbinary,2017,3308,2
115812,Male,2017,3309,2
115813,female,2017,3310,2
115814,Male,2017,3311,2
115815,Male,2017,3312,2
115816,Male,2017,3313,2
115817,Female,2017,3314,2
115818,Male,2017,3315,2
115819,Female,2017,3316,2
115820,male,2017,3317,2
115821,Female,2017,3318,2
115822,Male,2017,3319,2
115823,Female,2017,3320,2
115824,Male,2017,3321,2
115825,male,2017,3322,2
115826,Male,2017,3323,2
115827,female,2017,3324,2
115828,Male,2017,3325,2
115829,Female-ish,2017,3326,2
115830,Male,2017,3327,2
115831,Female,2017,3328,2
115832,Male,2017,3329,2
115833,male,2017,3330,2
115834,Female,2017,3331,2
115835,Male,2017,3332,2
115836,male,2017,3333,2
115837,Male,2017,3334,2
115838,Male,2017,3335,2
115839,Male,2017,3336,2
115840,male,2017,3337,2
115841,Male,2017,3338,2
115842,Female,2017,3339,2
115843,Female,2017,3340,2
115844,\-,2017,3341,2
115845,Male,2017,3342,2
115846,Male,2017,3343,2
115847,Female,2017,3344,2
115848,Male,2017,3345,2
115849,trans woman,2017,3346,2
115850,Male,2017,3347,2
115851,Female,2017,3348,2
115852,Male,2017,3349,2
115853,Male,2017,3350,2
115854,male,2017,3351,2
115855,Male,2017,3352,2
115856,male,2017,3353,2
115857,Male,2017,3354,2
115858,Female,2017,3355,2
115859,Male,2017,3356,2
115860,female,2017,3357,2
115861,Female,2017,3358,2
115862,Male,2017,3359,2
115863,male,2017,3360,2
115864,Male,2017,3361,2
115865,male,2017,3362,2
115866,Male,2017,3363,2
115867,Female,2017,3364,2
115868,Male,2017,3365,2
115869,Male,2017,3366,2
115870,Male,2017,3367,2
115871,Male,2017,3368,2
115872,Male,2017,3369,2
115873,Male,2017,3370,2
115874,Male,2017,3371,2
115875,Male,2017,3372,2
115876,Male,2017,3373,2
115877,Male,2017,3374,2
115878,male,2017,3375,2
115879,Female,2017,3376,2
115880,Male,2017,3377,2
115881,Female,2017,3378,2
115882,Male,2017,3379,2
115883,female,2017,3380,2
115884,Female,2017,3381,2
115885,Transfeminine,2017,3382,2
115886,female,2017,3383,2
115887,female,2017,3384,2
115888,female,2017,3385,2
115889,Male,2017,3386,2
115890,female,2017,3387,2
115891,Male,2017,3388,2
115892,Male,2017,3389,2
115893,Male,2017,3390,2
115894,Male,2017,3391,2
115895,Male,2017,3392,2
115896,Female,2017,3393,2
115897,Male,2017,3394,2
115898,Male,2017,3395,2
115899,Male,2017,3396,2
115900,Female,2017,3397,2
115901,Male,2017,3398,2
115902,Male,2017,3399,2
115903,Male,2017,3400,2
115904,Male,2017,3401,2
115905,Male,2017,3402,2
115906,Male,2017,3403,2
115907,Male,2017,3404,2
115908,Male,2017,3405,2
115909,Male,2017,3406,2
115910,Male,2017,3407,2
115911,Male,2017,3408,2
115912,Male,2017,3409,2
115913,Male,2017,3410,2
115914,Female,2017,3411,2
115915,Female,2017,3412,2
115916,-1,2017,3413,2
115917,female,2017,3414,2
115918,male,2017,3415,2
115919,male,2017,3416,2
115920,Female,2017,3417,2
115921,Female,2017,3418,2
115922,Male,2017,3419,2
115923,None,2017,3420,2
115924,Male,2017,3421,2
115925,Male,2017,3422,2
115926,male,2017,3423,2
115927,female,2017,3424,2
115928,Male,2017,3425,2
115929,male,2017,3426,2
115930,Male,2017,3427,2
115931,Female,2017,3428,2
115932,Female,2017,3429,2
115933,male,2017,3430,2
115934,Male,2017,3431,2
115935,Female,2017,3432,2
115936,Female,2017,3433,2
115937,Female,2017,3434,2
115938,Male,2017,3435,2
115939,Male,2017,3436,2
115940,male,2017,3437,2
115941,Male,2017,3438,2
115942,Female,2017,3439,2
115943,Female,2017,3440,2
115944,Male,2017,3441,2
115945,Male,2017,3442,2
115946,Male,2017,3443,2
115947,Male,2017,3444,2
115948,Male,2017,3445,2
115949,Male,2017,3446,2
115950,-1,2017,3447,2
115951,Male,2017,3448,2
115952,-1,2017,3449,2
117465,0,2017,2694,5
117466,0,2017,2695,5
117467,0,2017,2696,5
117468,0,2017,2697,5
117469,1,2017,2698,5
117470,0,2017,2699,5
117471,0,2017,2700,5
117472,0,2017,2701,5
117473,0,2017,2702,5
117474,1,2017,2703,5
117475,0,2017,2704,5
117476,0,2017,2705,5
117477,0,2017,2706,5
117478,0,2017,2707,5
117479,0,2017,2708,5
117480,0,2017,2709,5
117481,0,2017,2710,5
117482,1,2017,2711,5
117483,0,2017,2712,5
117484,0,2017,2713,5
117485,0,2017,2714,5
117486,0,2017,2715,5
117487,0,2017,2716,5
117488,0,2017,2717,5
117489,0,2017,2718,5
117490,0,2017,2719,5
117491,0,2017,2720,5
117492,0,2017,2721,5
117493,0,2017,2722,5
117494,1,2017,2723,5
117495,0,2017,2724,5
117496,0,2017,2725,5
117497,0,2017,2726,5
117498,1,2017,2727,5
117499,0,2017,2728,5
117500,0,2017,2729,5
117501,0,2017,2730,5
117502,0,2017,2731,5
117503,1,2017,2732,5
117504,0,2017,2733,5
117505,0,2017,2734,5
117506,0,2017,2735,5
117507,0,2017,2736,5
117508,0,2017,2737,5
117509,0,2017,2738,5
117510,0,2017,2739,5
117511,0,2017,2740,5
117512,1,2017,2741,5
117513,0,2017,2742,5
117514,0,2017,2743,5
117515,0,2017,2744,5
117516,0,2017,2745,5
117517,0,2017,2746,5
117518,0,2017,2747,5
117519,0,2017,2748,5
117520,0,2017,2749,5
117521,1,2017,2750,5
117522,0,2017,2751,5
117523,0,2017,2752,5
117524,0,2017,2753,5
117525,0,2017,2754,5
117526,1,2017,2755,5
117527,0,2017,2756,5
117528,0,2017,2757,5
117529,0,2017,2758,5
117530,0,2017,2759,5
117531,0,2017,2760,5
117532,0,2017,2761,5
117533,0,2017,2762,5
117534,0,2017,2763,5
117535,0,2017,2764,5
117536,0,2017,2765,5
117537,0,2017,2766,5
117538,0,2017,2767,5
117539,0,2017,2768,5
117540,0,2017,2769,5
117541,1,2017,2770,5
117542,0,2017,2771,5
117543,0,2017,2772,5
117544,0,2017,2773,5
117545,0,2017,2774,5
117546,0,2017,2775,5
117547,0,2017,2776,5
117548,0,2017,2777,5
117549,0,2017,2778,5
117550,0,2017,2779,5
117551,0,2017,2780,5
117552,0,2017,2781,5
117553,1,2017,2782,5
117554,0,2017,2783,5
117555,0,2017,2784,5
117556,0,2017,2785,5
117557,0,2017,2786,5
117558,1,2017,2787,5
117559,0,2017,2788,5
117560,1,2017,2789,5
117561,0,2017,2790,5
117562,0,2017,2791,5
117563,0,2017,2792,5
117564,1,2017,2793,5
117565,0,2017,2794,5
117566,0,2017,2795,5
117567,0,2017,2796,5
117568,0,2017,2797,5
117569,1,2017,2798,5
117570,1,2017,2799,5
117571,0,2017,2800,5
117572,0,2017,2801,5
117573,0,2017,2802,5
117574,1,2017,2803,5
117575,0,2017,2804,5
117576,0,2017,2805,5
117577,0,2017,2806,5
117578,0,2017,2807,5
117579,0,2017,2808,5
117580,0,2017,2809,5
117581,0,2017,2810,5
117582,1,2017,2811,5
117583,0,2017,2812,5
117584,0,2017,2813,5
117585,0,2017,2814,5
117586,0,2017,2815,5
117587,0,2017,2816,5
117588,0,2017,2817,5
117589,0,2017,2818,5
117590,0,2017,2819,5
117591,0,2017,2820,5
117592,0,2017,2821,5
117593,0,2017,2822,5
117594,0,2017,2823,5
117595,0,2017,2824,5
117596,0,2017,2825,5
117597,0,2017,2826,5
117598,0,2017,2827,5
117599,1,2017,2828,5
117600,1,2017,2829,5
117601,0,2017,2830,5
117602,1,2017,2831,5
117603,0,2017,2832,5
117604,0,2017,2833,5
117605,0,2017,2834,5
117606,0,2017,2835,5
117607,0,2017,2836,5
117608,0,2017,2837,5
117609,0,2017,2838,5
117610,0,2017,2839,5
117611,1,2017,2840,5
117612,0,2017,2841,5
117613,0,2017,2842,5
117614,0,2017,2843,5
117615,0,2017,2844,5
117616,0,2017,2845,5
117617,0,2017,2846,5
117618,0,2017,2847,5
117619,0,2017,2848,5
117620,0,2017,2849,5
117621,0,2017,2850,5
117622,1,2017,2851,5
117623,1,2017,2852,5
117624,0,2017,2853,5
117625,0,2017,2854,5
117626,1,2017,2855,5
117627,0,2017,2856,5
117628,0,2017,2857,5
117629,1,2017,2858,5
117630,0,2017,2859,5
117631,0,2017,2860,5
117632,0,2017,2861,5
117633,1,2017,2862,5
117634,0,2017,2863,5
117635,0,2017,2864,5
117636,1,2017,2865,5
117637,0,2017,2866,5
117638,0,2017,2867,5
117639,0,2017,2868,5
117640,0,2017,2869,5
117641,0,2017,2870,5
117642,1,2017,2871,5
117643,0,2017,2872,5
117644,0,2017,2873,5
117645,0,2017,2874,5
117646,0,2017,2875,5
